max_Tachometer,mean_Tachometer,var_Tachometer,std_Tachometer,sp_Tachometer,kurtosis_Tachometer,skew_Tachometer,max_Motor,mean_Motor,var_Motor,std_Motor,sp_Motor,kurtosis_Motor,skew_Motor,max_B1_Z,mean_B1_Z,var_B1_Z,std_B1_Z,sp_B1_Z,kurtosis_B1_Z,skew_B1_Z,max_B1_Y,mean_B1_Y,var_B1_Y,std_B1_Y,sp_B1_Y,kurtosis_B1_Y,skew_B1_Y,max_B1_X,mean_B1_X,var_B1_X,std_B1_X,sp_B1_X,kurtosis_B1_X,skew_B1_X,max_B2_Z,mean_B2_Z,var_B2_Z,std_B2_Z,sp_B2_Z,kurtosis_B2_Z,skew_B2_Z,max_B2_Y,mean_B2_Y,var_B2_Y,std_B2_Y,sp_B2_Y,kurtosis_B2_Y,skew_B2_Y,max_B2_X,mean_B2_X,var_B2_X,std_B2_X,sp_B2_X,kurtosis_B2_X,skew_B2_X,max_Gearbox,mean_Gearbox,var_Gearbox,std_Gearbox,sp_Gearbox,kurtosis_Gearbox,skew_Gearbox,fault_detected,fault_category,source_file
79147.54992230015,63.49748278309907,351961.40267482266,593.2633501867638,355993.33299461263,10208.483328687646,84.83324075554279,176.12168428192604,0.23795651597820536,1.5069511838335272,1.2275794002155327,1.5635744873300133,14951.988450523864,113.47864321235498,350.2139485670175,0.863608639855744,3.5302355779867622,1.8788921145150304,4.27605546082025,21118.77110635946,127.92381224159979,391.7676082771851,0.517913899552114,2.7710296714286415,1.6646410037688733,3.0392644787779197,47713.232585775084,204.05178098591085,987.5647549655,0.7869574883989058,16.283888843733685,4.035330078659451,16.9031909322808,55867.74019937474,228.55322664006457,47.8355038091276,0.608479777896682,0.3147154893893198,0.5609950885607822,0.6849631294985152,2270.490353610943,28.930962518612173,1427.332091354215,0.46818531550671666,32.00080048260113,5.656925002384345,32.219997972257254,63242.35396344302,250.744848381456,622.4324326297298,0.6847704892954134,6.611687302838291,2.57132014786924,7.080597925848175,53410.9269435573,220.9887071180546,523.7851305732936,0.2739638684610829,4.343150411720598,2.0840226514413414,4.418206612942761,62215.21624685189,247.7262930870081,1,6,Bearing (1) Combination & Bearing (2) Ball Trial 9.csv
62514.28954524131,114.66020450966582,334603.06939081516,578.4488476873432,347750.03188901366,4641.135254444566,51.91438864508324,175.95733846910684,0.3042812835733312,1.5901243323773024,1.261001321322584,1.6827114319103362,14200.882713601894,110.98547237644848,376.12758005620566,0.828313078805206,3.8479388632548908,1.961616390443068,4.534041419774651,22986.40854753741,133.67459245120318,419.3658925780667,0.8090938540283402,3.5916268532530986,1.8951587936774845,4.24625971787953,37191.452508585564,169.2503772629303,967.3352012700302,1.3489158407823345,17.923538536144083,4.233620027369495,19.74311248165759,42347.97802348328,185.84839721962453,67.83521307417709,0.7333154848151678,0.7207339424707058,0.848960507014729,1.2584855427404105,856.9471655282218,14.04026803284256,1453.6032493278387,0.8358531349752771,34.040978562437715,5.834464719444083,34.73962902568569,60059.128447000425,241.244902641137,610.7907128285224,1.3034262418785154,8.919466343222972,2.986547562524825,10.618386311240528,27102.86917531018,133.6396460661038,505.15665183326365,0.38083327473377465,4.11229628710048,2.027879751637281,4.257330270244932,59983.00563650386,241.04838475648822,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 1.csv
52341.00803772075,79.33725758145147,355515.9965757799,596.2516218642763,361810.3970163256,3805.6569889623934,50.87770375031927,174.81638489156396,0.3120679854784937,1.5967971488224113,1.263644391758382,1.6941835763830173,13537.732279053598,106.45647037059614,380.5509592256513,1.998796828634096,6.194315711897087,2.4888382253366905,10.189504474054809,9242.839276104545,68.62180196768405,417.89586259776974,0.8578508352920926,3.85279112082957,1.9628528016205316,4.588699176440908,31856.159803247003,151.03063455533092,958.2920429899303,1.3773213731618756,18.28958952369119,4.276632965744335,20.186603688659705,39163.560522856096,175.3579672065623,65.5587642851475,0.7527982364662165,0.883535143889547,0.939965501435849,1.4502403287161927,524.9121073567358,11.101044916828599,1439.0645112106308,0.8589323008220866,33.61992519147518,5.79826915479742,34.3576898888707,59141.43022511182,238.53126253452606,597.4866112903838,1.2612711449445502,9.378095752919622,3.0623676710871317,10.968900653989357,22474.80237148487,117.46864084153103,508.3588982695836,0.36728618030104443,4.183382128673736,2.045331789386195,4.318281266913866,59453.04361374733,239.46769862819295,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 10.csv
57967.70939942529,79.78389003771066,356913.03331284673,597.4219893114471,363278.5024223962,4210.70237613807,54.18610960860088,172.5335127590164,0.31934612138332547,1.5951971389924002,1.2630111396945,1.6971790842349732,12951.354850063013,102.99382616144203,377.32559249266114,1.7847218503921207,5.316169793731043,2.3056820669231572,8.501401876998118,12023.800641862754,82.36088058976038,410.481271503047,0.8830376585218409,3.7975846652654366,1.948739250198814,4.57734017163317,30510.600517159382,146.20732637629914,960.2981762330304,1.4204740903985789,18.660301670278677,4.319757130936724,20.678048311772358,37932.57683266895,171.23598405311267,66.01711839336534,0.7752035304499365,0.9120668997495355,0.9550219367896925,1.513007413371581,502.6515992709859,10.958443520226409,1432.6140795310268,0.8884309670185192,33.34240137736363,5.774287954143232,34.13171096052112,59053.80028548657,238.2738876371668,610.0522352795224,1.2967008573595349,9.753344818643992,3.123034552905874,11.434777932120946,22576.949736328213,117.71394354981919,502.9055495454536,0.37582083806181227,4.1005248203332005,2.024975264128725,4.241766122654684,59261.30133267617,238.88965569968042,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 11.csv
61631.0515330841,80.84792855065422,358038.5030612142,598.3631865858847,364574.8906121459,4663.293774262325,56.50445012521387,177.16202365045186,0.30636979836074996,1.6260849610551813,1.2751803641270443,1.7199474144027875,14027.102103413421,110.096472616877,384.3777063886711,1.3724881460674951,4.893991323799157,2.2122367241774006,6.777715034894948,15440.676197392717,99.72182955793492,399.76913672653217,0.8808301270382825,3.658704895705219,1.9127741360927115,4.434566608403496,29569.608888177194,142.99112771400473,958.1298202550604,1.4161628791509102,18.527753351240104,4.304387685982769,20.533270651525097,38131.06152541954,171.89617481403135,69.94430974809796,0.7598100647422484,0.8841957244655583,0.9403168213243652,1.461507058949178,639.899553831192,12.152573875620718,1438.9998295826904,0.8847802065242948,33.61565922883366,5.797901277948225,34.39849524269082,59141.48892711454,238.52567964851926,614.6982563433145,1.311868631049407,9.849232255391515,3.1383486510251717,11.57023156052296,22816.150467503987,118.44746804427668,506.4234091988936,0.37434088228535517,4.155681438051306,2.0385488559392697,4.295812534201485,59332.01420180175,239.10330165951925,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 12.csv
65994.0380662214,83.59776632384741,358659.58792675874,598.8819482391824,365648.17446109524,5417.711060760981,60.21506750954315,173.85410802410138,0.316728117954398,1.6070824139032147,1.2677075427334235,1.70739911460615,13256.86106079832,104.88899416083578,387.4009683420176,1.7806276374988608,5.829532659033599,2.4144425151644424,9.000167442458373,10956.580304274125,76.30139217031069,411.4884291747005,0.8786735444691236,3.8105375461265276,1.9520598213493683,4.58260474387646,30605.76026077391,146.6246006355416,961.8391235056504,1.3983280974690209,18.594813655927773,4.312170411281049,20.550135124099103,38449.94301210054,172.97172929032976,64.66765415326634,0.769948753198551,0.8795774430834228,0.9378579013280332,1.4723985256354257,507.86846569716715,10.736129309781175,1444.845039222215,0.9030409174790918,33.87720617204039,5.820412886732383,34.69268907068185,59181.38749225118,238.65016327134418,614.3807002338888,1.3037897813679793,9.782623023573711,3.1277185013318753,11.482490817573273,23088.207474975006,119.66340346957513,511.2155122999636,0.3722240185287246,4.228857747956381,2.0564186703967606,4.367408467926052,59498.664947815865,239.60069860130332,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 13.csv
70184.80487596906,80.41336882269977,359757.50610514235,599.7978877131383,366223.8159905579,6397.896811824863,64.77769238605181,176.52238827733413,0.3126617423712264,1.5710771715570626,1.253426173157822,1.6688345366996742,14149.53142907336,109.75898873507568,383.6960850191464,1.6944923777085887,6.031956869563545,2.456004248685972,8.90326128767605,9982.252169861322,72.32043924599543,409.7136097669282,0.8958127200142051,3.7917700062358906,1.947246775895621,4.59425043557514,30373.000917189467,145.74914947448104,957.6699579796004,1.4190357002313831,18.499109801065423,4.301059148752249,20.51277211959659,38175.297534439545,172.04690621160682,69.13132942211779,0.7712760780490235,0.8996585595429842,0.948503326057945,1.4945253481136676,593.9979464054925,11.690453000227015,1438.5339076105515,0.9167294787761355,33.58770771006594,5.795490290740374,34.42810064732311,59157.77621258799,238.5558396858182,621.5040004093837,1.3259713570981313,9.892619175595307,3.1452534358291873,11.650819215439968,23628.74588562227,121.3139411536939,519.1102220859336,0.3786555900558258,4.357101425957244,2.0873671037834347,4.50048148183777,59590.586962166635,239.87023416136032,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 14.csv
74515.07746912906,81.4783653376224,360277.61738638306,600.2313032376628,366916.34140447417,7772.703397286486,71.54976923826537,176.8243144654145,0.3082936839044149,1.6057152754371855,1.2671682111847604,1.7007602709725411,14022.365376763491,109.9410711071756,379.09519642044336,1.3621578317514667,4.621156088537417,2.1496874397310455,6.476630047139273,16244.383640169302,102.91382877345073,404.2810207777302,0.8957302660110726,3.7478168051403373,1.9359278925467078,4.550149514588604,29470.585381715042,142.5480437115936,963.6537911820803,1.4495998247023816,18.952919964504265,4.3534951435030065,21.05425961628144,37283.23435312201,169.05039830267714,73.82442288645436,0.7777703862808033,0.9032219285564195,0.9503798864435313,1.5081487023318099,713.1469155586923,12.595135758076125,1441.4220845164132,0.9588210012607775,33.73750442910001,5.808399472238459,34.65684214155873,59099.35750909249,238.38452879990874,626.4436012798096,1.3363960598248315,9.960693087716104,3.1560565723250438,11.746647516431436,24057.592682277333,122.93950575325225,513.8615428436835,0.3774942569647601,4.274916155673419,2.067587037024903,4.417418069714792,59436.784301853266,239.4118121411141,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 15.csv
77051.63778159063,79.82444049906073,361191.0454273877,600.991718268553,367562.9867283758,8745.723865236667,76.5711941429029,175.07587579223065,0.3184665807460481,1.6193180135489493,1.272524268353633,1.7207389766010288,13488.046888366798,106.45351672957106,381.89587601735417,1.3086289120742958,4.411554090859508,2.1003699890399092,6.124063720376268,18272.955919695767,111.53498634161551,401.7297943080174,0.8965655017048244,3.7130132057350194,1.9269180589052093,4.516842904582242,29273.579440810296,141.8831287884058,966.1787597447703,1.4288197891551524,18.780785771623634,4.33368039564798,20.82231176150501,38373.18748856694,172.70468185625,71.51495627821679,0.7887649030452053,0.9115746694557256,0.95476419573407,1.5337247417316375,640.0484184506471,12.058751124144656,1433.4588193755417,0.924741367379869,33.3861418069714,5.778074229963769,34.24128840351499,59032.11373746531,238.19634544356475,629.0975107707501,1.3266778362719558,10.086252550136264,3.1758861047172746,11.846326631391497,23876.049040019636,122.57934307387674,509.3786149292136,0.37449517355070316,4.205196878701692,2.0506576697980803,4.345443513714463,59308.27896570642,239.02891721601222,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 16.csv
76576.96352331573,86.18210621476915,360697.30836302723,600.5808091864302,368124.6637946409,8580.459431045632,75.73158451513797,173.4728545151103,0.3184221776169203,1.6018365027637533,1.265636797333166,1.703229185962055,13078.011147204394,103.6462328088837,378.74689212968093,1.3135792048435468,4.542596247072585,2.1313367277538724,6.268086574469989,16647.763708975323,104.00860701594763,397.6246790769282,0.8861608129909931,3.6533965972559512,1.911386040876084,4.4386775837368075,29020.956938014235,141.00336691793058,972.8292170398604,1.4084176115230962,18.87612830984069,4.344666651175978,20.85976847828911,39048.12913150591,174.96349493809436,71.68961683195933,0.7718511035048007,0.9238556679663382,0.9611741090803155,1.5196097939479172,613.6608549261215,11.774652203186553,1439.8743059837398,0.889807925658664,33.66882261518149,5.802484176211211,34.46058075974646,59097.64014785276,238.4015506360599,624.7366072890768,1.3004293024782594,10.031305894690956,3.1672236887676495,11.722422265435043,23480.869433565007,121.1992109935969,515.0654545509235,0.3686395219470763,4.293926912941737,2.0721792666035768,4.429822010083108,59470.18391866629,239.51673264683805,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 17.csv
78932.63972571229,80.61129772676202,362202.9970377173,601.8330308629772,368701.1783589101,9529.202128987989,80.64565611167961,159.40259641485096,0.32933487287177593,1.6121442153199874,1.2697024121108014,1.7206056738094562,10165.782597482632,89.841740199641,378.40827017142357,1.9502423939815174,5.85088821149704,2.4188609326492996,9.654333606779797,9846.55607886027,70.74155589962673,396.0065344046412,0.913534679403306,3.672440927681559,1.9163613771106844,4.50698653815406,28241.302609973874,138.00115416341768,975.0077705181503,1.447738915613265,19.26776746312673,4.389506517038872,21.363715430907806,37807.98612478324,170.80565898103194,70.58767493989993,0.777452725636937,0.9006175182654695,0.9490087029450623,1.5050502588657717,575.3097444410598,11.201622592955225,1440.279905226908,0.8973303368065141,33.709567179969106,5.805994073366688,34.51476891332242,59020.29072113689,238.17641558250747,623.4376187110274,1.3115690617383593,10.01658427084401,3.164898777345653,11.736797674553253,23353.904553959255,120.78491885491059,516.2848250174936,0.36544345604169093,4.312665900649474,2.076695909527795,4.4462148202131715,59516.53380033545,239.65274252660987,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 18.csv
80012.22820234772,80.7506450833985,362579.12527782086,602.1454353209205,369099.79195920593,10006.032258289524,82.9926600526028,161.16313651014494,0.3302498649822107,1.6327407649694212,1.2777874490577144,1.7418057382901893,10513.976490832662,91.57986181659022,367.6427035318196,1.7771188892534557,5.4294282778939795,2.330113361597238,8.587579824435412,10246.172327134154,73.00094227338818,386.9323324529085,0.9390190731603476,3.574761335149242,1.8907039258300709,4.45651815490816,27154.387926533083,134.05084054564458,971.8198144714204,1.4788153932255192,19.229230754696065,4.385114679765635,21.41612572193682,37460.08368699359,169.62540814128442,75.67965333920684,0.8001322384263712,0.9150110523314174,0.9565621006141826,1.5552226513006129,703.1349259253689,12.130965410108637,1441.2304407210072,0.9432983231800015,33.73643297506692,5.808307238349821,34.626244701581136,59074.29208090639,238.31761580713177,624.4600261615126,1.3689876630659683,10.110937917716095,3.1797701045383917,11.985065139342915,23057.315691563126,119.39323806148684,519.0429222087537,0.37056699109443797,4.35421569604106,2.08667575249272,4.491535590929845,59642.2394433127,240.02330321303128,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 19.csv
55508.135170261645,96.16356796866448,340381.9635064602,583.4226285519445,349629.39531092416,3684.846929565943,49.88953742967189,175.9962847494313,0.2946000287075053,1.5814318996376382,1.257549959102078,1.6682210765521013,14294.247088531762,111.547721746722,390.2206045362848,1.1826048599841428,4.451338649826909,2.1098195775532345,5.8498929046850225,19599.85657257632,117.66128534303337,405.6079386888588,0.8071890366629255,3.4782788883405495,1.8650144472203292,4.129833029249372,34696.07322878448,160.8300739365945,968.2386548094103,1.3171765224048049,18.029849783466275,4.246157060621554,19.764803774640683,42012.37403173804,184.76022772150483,68.56813446324642,0.7305784636537651,0.7693890108210711,0.8771482262543037,1.3031339023757669,781.6523542931465,13.504803551125157,1447.9312505126506,0.8379734333713249,33.87821573684431,5.8204996123051425,34.58041521188042,59695.89465977624,240.1715735557668,613.3223654442353,1.2667140913602202,9.231167901347616,3.03828370981836,10.835732490598167,25738.160391823592,129.00587975173036,509.82257702222364,0.3721063954560113,4.196486595966302,2.0485327910400413,4.334949765505566,59763.905904984866,240.3949451790305,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 2.csv
80503.94811514896,81.02111591603835,362800.2242487252,602.3290000064128,369364.6454730054,10225.911093696022,84.04280448147473,173.4175640521585,0.32351656881112617,1.6436016389529853,1.2820302800452825,1.7482646092483092,12845.736362976735,102.73103536296456,380.63954700351263,1.3305476857587917,4.593414901605784,2.143225350168709,6.363772045683861,16629.67181123888,103.9796564888833,391.35646679416595,0.913369565256498,3.6118051854709408,1.9004749894357833,4.446049148207786,27852.591768030743,136.73556100702936,964.2036688923504,1.430240634071484,18.768108607525573,4.33221751618332,20.813696878874772,38111.09964895814,171.82512333257995,72.32033137617718,0.780589151032947,0.9439516934809057,0.9715717644522743,1.5532711161912427,604.5939132698987,11.722153744552818,1440.8246937185515,0.9389850900585366,33.762091939131416,5.810515634531192,34.64378493848365,58919.28490752351,237.884661121892,621.4841809888096,1.3111626069287823,10.042060514742941,3.168921033213504,11.76120789655122,22956.960441782743,119.57244124888408,520.9790850268237,0.3696661499563097,4.391055679219021,2.0954845929328667,4.527708741642538,59526.88417437058,239.69424093309914,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 20.csv
82071.28954919991,78.88590994497807,363515.16666580236,602.9221895616402,369738.15345364955,10959.338557603085,87.63059984028045,177.16935017866822,0.3093888226206999,1.6618858563707424,1.2891415191400604,1.7576072999333654,13901.220971378334,109.85217632835165,382.426252675681,1.5442591826758636,5.020769832106497,2.2407074400970997,7.405506255385224,14273.598509669808,93.75630609064629,393.28395883916585,0.9012459463314002,3.63649498637277,1.9069596184431306,4.44873924215155,28028.89020206436,137.49084171348733,969.3231514702804,1.4170313190307202,18.862715882931795,4.343122826139251,20.87069364204574,38540.83141993873,173.2691157675283,72.44301668867222,0.7928521934346614,0.9447846068820996,0.9720003121820999,1.5733992075162535,621.3629977746582,11.916142498919656,1441.6231110265517,0.9234452367680408,33.78278453165661,5.812295977637117,34.63553563696619,58980.03526233646,238.0508116602126,613.7762821364136,1.3310989693946338,9.870540742299482,3.1417416733874672,11.642365208622937,22592.195560902765,117.93610468161766,519.8649314427637,0.3764889333757663,4.370106467735006,2.0904799610938647,4.511850384689431,59583.00927344914,239.85929566718826,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 21.csv
83106.6782718456,69.30103801028734,366853.38047185633,605.6842250478844,371656.0143411596,11321.77463580287,89.6881664322973,177.14178089986777,0.3088680283516428,1.6223956724579416,1.2737329674849205,1.7177951313957731,13958.710481886419,109.43863431982737,379.8152503435126,1.3364134614477734,4.559869480829945,2.1353850895868747,6.345870420768765,16911.737613554465,106.3619191167372,389.5599322977006,0.8958023221080149,3.589139007896297,1.8945023113990378,4.391600808190409,27697.620110731532,136.2643019915276,964.6841511133103,1.411597197497485,18.86658935632867,4.343568735075879,20.85919600431143,37792.698773107266,170.78276973479055,73.66582605823658,0.7671095274237373,0.9588537089247352,0.9792107581745286,1.5473107359890048,645.858540206902,12.537116838992064,1431.2838765486506,0.9047700867107035,33.330414527202805,5.773249910336708,34.1490234370093,58874.174323786356,237.7314848561725,620.807833982958,1.2831886395957326,10.097553054786806,3.177664717176248,11.744126139574355,22610.36719749811,118.29190471692834,528.9981760652236,0.38368665189740264,4.531412623259946,2.1287114936646407,4.678628070104187,59414.37717861508,239.3491678169476,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 22.csv
84603.29829895243,68.59058581434151,367206.1074844297,605.975335706355,371910.77594678424,12070.42632827218,93.00644695317362,175.7370984055277,0.317828815194647,1.5873341235376384,1.259894489049634,1.6883492793056716,13658.693536683824,106.72701509013574,387.7231563029582,1.8806579535228978,6.111079232771969,2.472059714645253,9.647953570920903,10040.324498627058,71.85491401505749,395.8928081124927,0.948226877210073,3.7151311071461124,1.9274675372483223,4.614265317809681,27561.29248069037,135.7343037676554,969.0084536111403,1.4413992491148357,19.07781116627711,4.367815376853412,21.155442961625926,37623.90031688453,170.19507431876968,76.5676100838603,0.7758430291898737,0.98989812048754,0.9949362394081039,1.5918305264300594,671.947320106837,12.571319750341146,1431.7589965364132,0.9105973233782904,33.42060279979224,5.781055509142966,34.24979028513595,58633.62621563388,236.9971054175757,626.0041223303343,1.3175111684313976,10.305048751033313,3.210147777133214,12.04088442997478,22427.78744268885,117.20024017278797,532.3169433678736,0.38848687337622134,4.583786624081463,2.1409779597374334,4.734708674867093,59534.16969040148,239.70417628714117,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 23.csv
85615.91831335064,70.49463241924094,367067.37967062794,605.8608583417714,372036.87287055183,12621.98825641782,95.30715131906013,177.35386243347577,0.315072853271126,1.633440913896203,1.278061388938811,1.7327118167646118,13911.152995213206,109.36424473056132,382.2594642965918,1.1660728112231804,4.378403754922592,2.092463561193502,5.738129555996521,18691.28605590782,113.82601405839887,398.1399121711065,0.9365810274799898,3.7897855650586187,1.9467371586987852,4.666969586094092,27096.38652271672,133.97011431823984,971.5330472657304,1.4701862621202704,19.291539140727036,4.392213467117353,21.452986786054204,37175.93881712894,168.67872308010323,74.25688212073163,0.7994871854945327,1.0002182885589863,1.0001091383239062,1.6393980483289556,596.7357907533747,11.563437722942561,1431.6454065844327,0.9458054289933487,33.39422057356586,5.778773275840285,34.28876848307914,58701.88198913421,237.19802453963254,631.3616383237303,1.353486682650688,10.399642824807444,3.2248477211811792,12.231569024920207,22776.618931591005,118.33872576636449,526.5397467364236,0.3928056323474499,4.490792898534285,2.119149097759354,4.645089163338164,59372.396744425736,239.21764441988205,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 24.csv
86540.32253127673,69.34649709833704,367254.5820621432,606.0153315405008,372063.5187219528,13134.814664334068,97.63410719798705,177.08413730711004,0.3073628508916475,1.6297679750721281,1.2766236622717473,1.72423989718037,13963.15222116821,109.76553783869117,390.3412812705325,1.6312907388546953,5.550191655518293,2.355884474145176,8.21130113019139,12634.31233048383,85.56222111417873,385.1634050231263,0.9021104089204139,3.577920426317825,1.891539168592029,4.391723616200382,26631.941181459973,132.41770097606098,971.1265344129004,1.4135156942986165,18.97805868747407,4.356381375347442,20.976085305502572,38358.89720094414,172.66524420732475,74.46652672336526,0.7715072295059998,0.9633849307767398,0.981521742386148,1.558608335956763,653.332308086328,12.360419909065778,1431.100470333502,0.8851657136226054,33.33202664601507,5.773389528345985,34.11554498658809,58841.57603064615,237.63431463409245,632.3022442705719,1.309833580754498,10.27877266124462,3.2060525044429045,11.994436670516768,23463.053875830123,121.03995790820647,523.6838813142435,0.387050654807751,4.438594102741617,2.1067971195019273,4.5884023121287285,59470.8519801559,239.51716376916005,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 25.csv
67710.36029152005,91.85955673388447,343268.72153555515,585.8913905627519,351706.89969890093,5918.414923654877,60.80288470732537,175.95922107136093,0.30072555660431377,1.5738612627266226,1.2545362739780077,1.664297123121597,14169.921576249622,110.46727147911473,386.15142809004726,1.6620678775203823,5.109851609061389,2.2604980887099613,7.872321238546494,14159.56828507908,92.39065140491164,412.2372662264231,0.8260068848196235,3.621119432740197,1.9029239166977217,4.303406806509615,34155.24117645377,158.99179222825128,966.2313593512002,1.357377265507297,18.16774312427395,4.262363560781031,20.01021616519002,41027.7104399179,181.526965460711,70.97335274718701,0.747370106158482,0.8176098395630139,0.9042178053782252,1.3761719151423544,768.0134003940294,13.320991771886753,1447.4313808442944,0.8512393982756274,33.88760159642051,5.821305832579191,34.612210109597164,59578.37372575177,239.8324218031013,611.2047308744134,1.2690111714073598,9.324206163189727,3.0535563140688478,10.934595516346405,24884.449775391255,126.07548911379213,506.9476595213536,0.37361397483769515,4.155902778854149,2.0386031440312626,4.295490181048171,59572.238153017235,239.82285397629232,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 3.csv
77458.5769697063,84.76219975023456,346190.105429428,588.3792190666051,353374.73593592655,9571.913894323345,79.9500717034832,175.4968803145859,0.31067117932355637,1.5827641059769664,1.258079530863199,1.6792806876392556,13929.048438825246,108.86796094373277,387.5529549944037,1.2190843955928152,4.373035650091398,2.0911804441729553,5.859202413669299,19685.25620121681,117.70002456805778,404.51729280077967,0.8412941412879587,3.581013505916094,1.8923566011500301,4.288789338081537,32373.43175148499,152.85979025996068,960.3841051695503,1.3911416377758623,18.294511964037756,4.277208431212788,20.22978702039147,39483.609169542346,176.41565886070288,67.33783116168212,0.742692901703085,0.8188172158739413,0.9048851948584092,1.37040996211409,657.8422137578117,12.402768772550363,1446.1248562876804,0.8548501366841821,33.86288477017378,5.8191824829759184,34.59365352636275,59449.52645884454,239.44639836576383,610.453225953463,1.2679782056651672,9.443540660300382,3.073034438515192,11.051309390342233,24148.21361681831,123.57698217773728,505.87011287827363,0.3699999876023357,4.13898558414987,2.0344497005701245,4.275885574975598,59552.52647792441,239.7649989799531,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 4.csv
78314.49351667755,82.94528425228107,348430.84838347597,590.2803133965049,355310.7685631677,9868.085759821999,81.5045788910423,171.47798922218303,0.3149395775016694,1.605774907825718,1.2671917407502773,1.7049618453026478,12732.41214803875,102.09307315294713,383.4858188864334,0.9593443053122132,4.068641123488332,2.017087287027592,4.988982619623302,21796.464385329295,126.51497218671011,398.9993998283539,0.8406402748651225,3.512989126429405,1.8742969685803275,4.219665198154711,31835.735963922674,150.90449979519144,959.6324144290504,1.372300009105022,18.16592487819124,4.262150264618933,20.049132193180878,39922.25076352849,177.86925329926845,76.31496811890973,0.7435531613872545,0.8487110220619138,0.921255134076285,1.4015823258708942,880.5283084955404,14.32324851070786,1438.8050089626108,0.8462753261311807,33.54214056474073,5.7915576976095755,34.25832249235917,59375.20029859101,239.2301019899492,607.8517599855027,1.2732806854490453,9.428506712620532,3.0705873562920387,11.049750416558119,23816.601951999135,122.3999329778266,509.2603722640236,0.3736531675798407,4.192257462980132,2.047500296210023,4.33187415262258,59619.88810991665,239.96431890070315,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 5.csv
75344.65747456826,83.29288245770591,349990.7717178216,591.6001789366038,356928.47598593484,8478.299972503855,74.83893558153898,172.70747837483503,0.3142705932777193,1.577161939983212,1.255851081929387,1.6759279457823417,13109.471429483447,103.69385078905219,392.33495143712645,1.257871660139408,4.564831129565604,2.136546542803504,6.147072242947472,18974.816286706227,114.33387746108323,392.63573009085883,0.8513964998400771,3.45906489289372,1.8598561484409808,4.183940892833656,30786.07868538604,147.27567922442427,964.6291895858503,1.3681795429733525,18.373840892101477,4.2864718466474825,20.245756153912257,39844.92385124879,177.62419711022218,67.09835922574155,0.7420613450723463,0.8576166462728321,0.9260759397980449,1.4082716861234117,588.5903452774642,11.79307982807669,1438.903047249621,0.8829420421750324,33.59639519214602,5.796239745916832,34.37598184198624,59193.61150327332,238.67798755560818,615.6517412020273,1.2740748407426614,9.632095491744291,3.1035617428600144,11.255362191557726,24013.531132234,123.0726300415852,506.74819286646357,0.3720398466997346,4.154529637957753,2.038266331458613,4.292943285490118,59518.48532977824,239.65944069712862,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 6.csv
72313.71529093497,81.10178307909871,351658.56433732813,593.0080643105355,358236.0635559373,7258.46935105955,68.87069608309648,175.58387400751056,0.3097211397173818,1.6583419733205416,1.287766272784212,1.754269157708375,13713.94780851384,108.51210087640297,383.1421146310373,1.1208493358373135,4.292871495213051,2.071924587240822,5.549174728859997,19755.116573341038,119.01325917804078,403.96496618478955,0.8473519814662221,3.623407206499997,1.9035249424423093,4.341412586994729,31445.136154094926,149.577027160565,967.8853414159704,1.3789076195495544,18.49807120049918,4.300938409289207,20.399457423751006,39843.96629570778,177.61027415353576,66.82149182714747,0.7449384466632512,0.8572583084368315,0.9258824484980971,1.412191597753889,593.8959550458943,11.803720237659313,1441.0231713809872,0.8620446648006856,33.69800851780245,5.804998580344568,34.441129521913744,59188.49046417653,238.67317098204649,610.9251063152253,1.268157337093846,9.590369680905233,3.0968322009604,11.198592712530191,23486.19382065343,121.09766474002195,504.75199167075357,0.3690514876433825,4.126582936613928,2.0313992558367073,4.2627819371457205,59383.18718013431,239.25784213367697,1,7,Bearing (1) Combination & Bearing (2) Inner Trial 7.csv
